scorer,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ,ZQ
labeled-data\Oliver\img01748.png,635.4861836037219,783.4032316705815,574.0484591075646,725.5374679009449,670.9676601538283,715.774108581788,354.9871525882111,459.2228483584046,344.51804014767265,461.37825386086837,422.72846837993075,470.6157060142847,504.3216070241148,305.8252317170811,301.30623159494627,188.57571007884474,528.2057688393111,102.80985628791257,,,163.40201592562863,234.3851929382422,58.003718149647256,361.15191272908004,123.84155895217808,362.3069625677209
labeled-data\Oliver\img01749.png,635.9628177947142,782.7231767440278,576.8166050114525,723.8726950246823,667.9017726976756,713.5221077876115,334.1539683667108,445.3668321888443,322.73311843157785,442.90351161459995,398.6481797651083,460.37069386833264,467.40972058244773,296.05443824722806,294.79236928171093,182.0618477656093,521.6919065260756,107.15243116340275,,,154.18274070607288,227.79047713630197,58.478611218684705,360.87903220470116,124.27520024126409,362.97256003723777
labeled-data\Oliver\img01750.png,636.50047397367,783.0634302647345,573.928079873761,725.0175497805636,666.3222107361796,717.02958457632,314.84126803302377,422.551975441104,301.8469573483137,420.6956453432883,373.183071107232,440.58489639131386,472.8379391768106,288.45493221512015,294.79236928171093,176.63362917124653,517.3493316505856,99.55292513129473,150.04697057978535,229.2990252635698,55.94282084337169,360.980599980053,122.42595734657175,361.6229491250115,,
labeled-data\Oliver\img01751.png,635.444143695967,781.1433514341152,573.5429602542041,724.154960329,670.0793296693345,715.5575737398663,294.53867856971806,403.1268511158681,281.46481088081595,398.51254487272615,357.0881631989754,432.35079065576696,455.46763967484964,285.1980010585024,288.2785069684756,171.20541057688376,517.3493316505853,89.78213166144178,,,145.57061581359307,218.0119047593723,59.34260949219754,361.60345765898444,126.93659749837622,363.0649492915504
labeled-data\Oliver\img01752.png,636.2247975362409,782.4553642954713,573.8182061261798,723.7352382007725,670.982899081085,713.4657991079777,275.63321949090664,382.45334479985104,261.5560495824708,369.5253316186344,329.35629648840677,416.06617907101423,463.06714570695755,279.76978246413967,281.76464465524015,163.60590454477585,510.83546933735016,85.4395567859516,,,140.3043141387344,215.22735068153463,59.45082543387201,361.4236588295103,123.80360215815023,362.08368730873366
labeled-data\Oliver\img01753.png,637.1590700584983,781.6046052650868,574.9300675611282,724.3226782800599,672.0489710402874,712.3455480922815,266.32265187240154,355.07851629627635,251.00056217614483,342.7029823108382,322.30721037795496,402.51806324045583,467.40972058244773,263.48512668105127,276.3364260608774,163.60590454477585,506.49289446185986,80.01133819158872,,,133.45797131875736,210.72097677407996,57.91258486470622,361.1024105931383,124.63439238048261,362.90570268815924
labeled-data\Oliver\img01754.png,636.9087130059729,780.3027432881544,575.9815724855353,725.8849126523788,668.6741452431241,710.0021965338032,245.40324074953818,335.9925405333556,,,296.3374027667485,386.16649117717475,466.32407686357527,288.45493221512015,271.9938511853872,157.09204223154052,503.23596330524225,83.26826934820645,,,129.42171116697725,209.02178649232218,56.83824671177666,363.3139332491147,125.19833920276821,361.9467313992949
labeled-data\Oliver\img01755.png,637.9316623435457,779.9632241452584,574.7454256036367,725.4396166358208,668.7604310755173,709.8978406635046,,,,,272.6000409353014,366.52784469235434,456.5532833937222,264.57077039992384,268.7369200287695,151.66382363717764,497.8077447108795,66.98361356511805,,,123.35285905971867,202.5247048138599,58.3606797461928,361.5738889724264,125.77492785401157,363.18860150195496
labeled-data\Oliver\img01756.png,639.7957022515001,779.7908234317354,576.2948042487767,725.5077977197299,666.0837084139179,711.8516906223699,,,,,258.9661265589164,355.7648427852188,440.2686276106339,255.88562064894336,262.223057715534,151.66382363717764,495.6364572731342,66.98361356511805,,,116.36746054103935,198.93018676945368,57.38478159972797,359.7237319088248,123.88117760362678,363.10490458698916
labeled-data\Oliver\img01757.png,639.2537606755823,777.6700252260949,576.2220722042496,725.4437690641336,667.1677941414582,705.9339607277686,,,,,248.1096893701909,349.25098047198344,457.6389271125948,258.0569080866885,258.9661265589164,145.1499613239423,492.3795261165166,64.8123261273729,,,111.19075110248497,199.90203450677453,58.72585339350428,360.81786170814456,122.45838014065521,363.63476896768714
labeled-data\Oliver\img01758.png,640.0867468185581,778.6673017392002,572.8000845730178,724.0903423622619,668.4966708777863,705.3996028496118,183.55908457868293,309.8956479743416,,,255.7091954022988,356.85048650409135,460.8958582692124,246.1148271790903,253.53790796455377,142.97867388619716,488.03695124102643,61.55539497075529,,,107.89612318538082,195.31935953918827,57.16822006792779,362.166603386436,124.14490465268995,362.166603386436
labeled-data\Oliver\img01759.png,639.5647070165504,776.4067925945313,575.660985382601,725.0175497805636,665.6587266837464,702.9175127154895,185.06378892402597,313.18779047170347,,,243.7671144947006,349.25098047198344,456.5532833937222,247.20047089796287,247.02404565131832,140.80738644845212,484.7800200844087,57.21282009526499,,,100.96902816455153,198.92314450130488,58.00677262296094,361.8956675888263,124.75804569584554,362.96084747828723
labeled-data\Oliver\img01760.png,639.9220439306296,776.4913587434319,576.3342961983296,724.2924613512454,667.128741965345,701.5147606710186,182.61017909244617,314.3457868660552,,,217.3382847001542,345.40543061379407,456.5532833937222,249.37175833570802,240.51018333808298,144.06431760506973,477.1805140523008,53.95588893864738,,,94.89173528013976,202.098352935283,57.878575718691934,361.9799390821557,124.27331555056742,364.65099183401276
labeled-data\Oliver\img02139.png,490.5901437902077,751.3893412546187,424.51489899405624,749.2676590822651,507.5636011690357,671.3716136115728,195.43505435243637,353.1441466704596,,,212.15970456704272,408.63957692801716,458.72457083146736,254.7999769300709,250.28097680793604,175.54798545237395,477.1805140523008,83.26826934820645,,,110.0149420422224,249.70324585317505,62.28073952696104,384.7733596370997,127.34068962183574,395.3809601960467
labeled-data\Oliver\img02140.png,490.250524331458,750.9877304257233,424.9695825582719,748.8220119782717,509.43260200888705,666.5247109751081,191.9670978738797,349.3852844812825,,,206.61884614592515,410.2714384117827,452.2107085182319,256.97126436781593,260.051770277789,178.80491660899168,482.60873264666355,84.35391306707902,,,116.96754134432612,248.46293742504164,61.299737577685704,384.7647114960885,127.42634083987676,392.86184658941806
labeled-data\Oliver\img02141.png,489.5424797011699,752.0016649968838,424.276034982081,749.2822298002552,508.91845547714945,672.7981148950728,198.57369529340428,351.259131852799,,,211.00226728163716,403.99658596503036,469.5810080201929,258.0569080866885,266.56563259102455,180.97620404673683,494.55081355426177,82.18262562933387,,,128.0899534358029,248.88478107338105,64.20125923597857,380.993606367933,127.72900036122758,387.1298086357128
labeled-data\Oliver\img02142.png,490.3132798908273,750.6953831863851,425.9199732927467,751.03973241953,503.7428999834751,675.2829011276705,195.35695442004322,343.6789994244898,,,213.8377518382975,397.4713204811942,490.20823867877147,259.1425518055611,275.2507823420048,180.97620404673683,504.3216070241148,82.18262562933387,,,135.1282702534511,249.28585150395907,63.39142491786146,378.25954152220004,128.64142785608396,383.9832259904652
labeled-data\Oliver\img02143.png,489.35315189468656,753.855082719035,424.7572843242658,750.5844058800263,508.1595437189863,676.1765077925796,200.01027269247695,340.85740714136693,,,216.9161360832987,399.8621852505094,496.7221009920069,272.17027643203176,286.10721953073045,179.89056032786425,507.57853818073244,84.35391306707902,,,143.6926657315687,251.57539895515785,62.03476731765281,373.2740429233877,126.98274829551639,378.6338277613667
labeled-data\Oliver\img02144.png,488.7178487010716,753.5331567748495,423.5989674919805,750.8812566351128,508.75442753463807,672.2082191562561,205.16533746941863,340.5374848550649,,,238.54392056157175,395.8207631014435,481.5230889277911,267.82770155654157,293.70672556283836,182.0618477656094,516.2636879317129,83.26826934820645,,,154.21986914962653,247.15590424283673,63.30389269231861,367.30760646288684,126.0537431099115,369.80333914995015
labeled-data\Oliver\img02145.png,488.8728914902623,752.069200053776,424.30389650792415,751.4600585916784,508.06084754633446,675.6219465605359,197.61696891167196,363.3758698501561,,,243.5508258876232,392.32577970894886,488.03695124102643,267.82770155654157,302.39187531381884,177.7192728901191,526.0344814015659,82.18262562933387,,,162.2773045612252,247.44758379265065,58.73828343877034,362.056814720651,123.53157024181598,364.9871643750601
labeled-data\Oliver\img02146.png,487.43036481104957,753.0528976595432,423.7258303431514,751.6680164754584,512.0120058285537,673.7684498706917,208.09684254198595,357.0974226054365,,,246.98253825765897,396.2276824451075,,,308.9057376270542,180.9762040467367,529.2914125581835,82.18262562933387,,,170.31073364680904,251.51801478268965,58.341616635702195,361.6455344745349,125.37575905682533,361.2772150106826
labeled-data\Oliver\img02147.png,489.9139401934099,751.61543047431,424.5887116878903,750.4383993300663,510.217727431612,679.5222728893896,205.03692178338815,357.9575516829815,,,248.8197930904418,396.1272343609256,510.83546933735016,272.17027643203176,316.5052436591621,184.23313520335444,535.805274871419,84.35391306707902,,,175.79375928235137,251.3017228607371,61.340695807024446,362.8774746844496,124.96125343716429,363.19717597907345
labeled-data\Oliver\img02148.png,489.1904119653404,754.3463719709891,424.6535933713644,749.9173746165006,512.6008265533512,674.6244195901952,212.28344664739637,354.6791990663462,,,250.46203860485167,391.4992855648427,509.7498256184776,286.283644777375,321.93346225352485,186.4044226410996,541.2334934657817,87.61084422369674,,,179.86828451155063,260.3544701694208,59.20682815352896,363.11560058421946,123.51540654214492,364.11006313662074
labeled-data\Oliver\img02158.png,489.2419221789992,754.6632887704664,423.9909910757277,749.2963290693315,512.6870619260621,679.525852954578,458.7680863028436,523.9887763916754,442.0198636425506,520.9980223451945,530.2471080137366,530.2693598892852,560.7750804054879,307.99651915482616,362.10227985180956,260.22819552443354,548.8329994978897,103.89550000678503,,,257.4513093203511,359.07279144528235,59.78116753937364,361.8112946689483,126.5010642614164,363.5539785385539
labeled-data\Oliver\img02159.png,487.84671110723116,752.4562890775061,424.3066533791109,748.1240124142251,520.579468118687,677.3634935806367,479.66352185436716,526.6965385132,468.11078408561804,523.3269899973149,537.9085747718108,529.1033588816895,578.1453799074488,296.05443824722806,364.2735672895547,267.82770155654157,548.8329994978897,109.3237186011479,,,266.5537299792306,368.3976110842114,59.49336706858587,362.17448542296256,121.72462368107469,363.58883216415546
labeled-data\Oliver\img02160.png,487.7555542498445,755.9308675717035,422.1595520072791,751.11156944776,515.8681266395154,680.9640078659145,496.62580891608906,528.9851962873761,483.1506078909114,525.6163960310816,545.9546698118289,527.3007961592289,583.5735985018116,297.14008196610064,367.5304984461723,274.3415638697769,545.576068341272,113.66629347663809,,,277.2213132044631,377.0331850353574,59.15261815820024,361.21607397968313,125.79192211407366,363.0311522975474
labeled-data\Oliver\img02161.png,488.6089338732144,751.8124961202494,423.7713603378352,748.6237629955586,517.3075319954314,676.877267690016,513.5873433499589,530.1955439542401,502.95823293432295,526.4753553087675,554.5094184501572,522.2237111425131,573.8028050319585,306.9108754359537,371.8730733216626,280.85542618301224,541.2334934657817,121.265799508746,,,286.3855077214776,385.02932693169856,60.708805829881015,363.76992747814234,125.03211699705106,362.95225826839015
labeled-data\Oliver\img02162.png,488.16942654418744,757.0001920864271,423.57503225162213,749.5689785837426,516.4652010351784,679.5440821161386,526.3808446055392,537.6155063285984,514.624087319373,528.6579769677098,,,567.2889427187231,311.2534503114439,372.9587170405352,286.283644777375,543.4047809035269,121.265799508746,,,294.8444182487854,394.1794438663619,58.49552038627033,359.72376116592295,125.12882412100352,361.14754970726335
labeled-data\Oliver\img02163.png,489.24452269857363,755.9845290656865,423.8309859184007,751.5646954994586,523.7192245151513,678.6374416566982,539.188641996949,540.7386343903877,527.2550913681337,532.7829339711775,,,558.6037929677427,322.1098875001695,378.38693563489795,292.79750709061034,542.3191371846542,129.95094925972649,,,302.39187531381884,398.10494782124863,58.49853369535249,360.29822316721027,124.45741127892438,362.7411445591945
labeled-data\Oliver\img02164.png,488.9140007305809,754.011319121112,423.48917864203554,748.4824609164463,518.8619826725206,681.6754242767344,551.1136555330711,542.5324927926449,539.1344627562953,535.6214200368127,,,589.0018170961744,300.39701312271825,382.72951051038814,297.14008196610064,540.1478497469093,135.37916785408925,,,312.00394966630756,401.9464310049666,59.9708969773421,360.07955426565553,125.40522088778854,361.1886106031207
labeled-data\Oliver\img02165.png,488.5799902247865,755.5140183352938,422.89268895352143,749.1413697044995,519.4628258970977,678.0618272841007,560.6399401268459,548.6480397048917,549.3652540877481,540.8047798516064,,,581.4023110640665,316.68166890580665,384.9007979481333,299.3113694038457,540.1478497469093,136.46481157296182,,,315.7389214931946,407.6529356316115,58.642676921251784,360.25826232741196,126.1602282763964,363.965108284165
labeled-data\Oliver\img02166.png,488.1052663985427,758.3044997045996,421.21550520724963,749.1642838896403,521.757879171802,673.5497712386133,,,559.5651354973154,555.5578943545933,,,580.3166673451938,314.5103814680616,385.98644166700586,304.73958799820855,539.0622060280366,146.23560504281488,,,322.3480896183555,409.0851451823725,58.266122320186746,361.25251119235713,124.42982562374098,364.4031637306216
labeled-data\Oliver\img02167.png,488.33240035639324,758.7227733060396,422.0854450261937,749.5581747425732,516.6117330665179,682.2638367194062,,,,,,,585.7448859395568,319.93860006242437,389.2433728236236,307.99651915482616,535.805274871419,145.1499613239423,,,326.8657982159474,412.68915582113084,56.73897430366655,361.04726301437125,124.27068028173676,362.8807029956763
labeled-data\Oliver\img03005.png,558.783126609734,665.4722454735391,542.8481533256271,676.8105918487691,623.7487869218626,640.9569019595284,779.8380976744362,656.9487143032974,787.4696769654564,683.3866854186173,,,553.17557437338,334.0519684077676,331.7042557233779,248.28611461683545,523.8631939638208,151.66382363717764,,,204.7420433790307,300.3903391740332,60.225271986221614,363.15492237018026,126.1544560157878,363.68235584241677
labeled-data\Oliver\img03006.png,556.6885872409802,663.72213939901,542.617226803171,675.5420821667697,621.135418046146,636.142272940904,772.1885009318831,642.3006344931116,781.7279750456585,668.3408205874712,,,533.6339874336738,307.99651915482616,330.61861200450534,240.68660858472754,526.0344814015659,148.40689248056003,,,199.50629490865697,295.21418368795236,58.867190831285185,360.0855542173347,127.03281064536266,363.1263997108995
labeled-data\Oliver\img03007.png,555.9081744126051,664.3284809432706,540.7039469447811,677.6321799776166,621.793160106509,637.4043281356658,,,775.7359632182269,651.0247819089246,,,524.9488376826932,304.73958799820866,330.61861200450534,236.34403370923735,530.3770562770562,144.06431760506973,,,194.29780134196938,288.677824421865,61.47738284325473,361.9984434520196,124.02244763894575,362.2326946310297
labeled-data\Oliver\img03008.png,557.0244671255359,664.6362840016175,541.5176613980946,676.0240944577072,607.1792919002288,637.7416678180865,,,,,,,518.434975369458,318.8529563435518,330.61861200450534,230.91581511487448,528.2057688393111,140.80738644845212,,,190.94320622799708,278.79248359875396,61.05903049511326,360.58887013107824,122.3473892801401,362.7103902428676
labeled-data\Oliver\img03009.png,557.8940060022308,663.7220503124272,541.5995529214039,676.0592790736247,619.3473719070635,641.8409276038882,,,,,,,531.4626999959287,310.1678065925713,328.4473245667602,225.48759652051172,531.4626999959287,139.72174272957955,,,185.11432419606388,274.236460227572,60.82418448016911,360.5116114403407,122.56483956680664,363.20770991573966
labeled-data\Oliver\img03010.png,558.9624779310594,663.0463461568223,541.1593883262935,676.1644121813868,614.7142585354582,639.3869770768043,,,,,,,527.1201251204384,323.195531219042,326.27603712901504,220.05937792614895,527.1201251204384,136.46481157296182,,,180.55967428816257,270.1998704298717,60.12362944201854,361.88342464984777,124.38211638355057,362.99132959711557
labeled-data\Oliver\img03011.png,558.9192309645725,661.9531003242158,542.287397254857,674.5054276523031,617.9151694065825,638.7312947672544,,,,,,,530.3770562770562,310.1678065925713,318.67653109690724,217.8880904884038,524.9488376826932,131.03659297859906,,,174.34521076406452,266.50465384404833,59.9952767386163,360.64121569328097,124.96683016216642,363.24007783022296
labeled-data\Oliver\img03012.png,558.4722767684655,662.8848454383124,541.8772750051351,676.3682843710183,623.2965024064746,634.1028892550363,,,,,,,533.6339874336738,307.99651915482616,315.4195999402895,215.71680305065865,522.7775502449483,129.95094925972649,,,171.49943904477888,265.5091010660341,59.92074066535554,361.7730761384778,124.82599658541227,363.9608937537606
labeled-data\Oliver\img03013.png,559.4624495040713,660.7548834444115,541.1201402042254,675.0618846982912,622.5599934955408,634.3419580526336,588.8101443838245,566.1085674572073,594.3128371737781,577.4807992231116,,,502.1503195863697,285.1980010585024,308.9057376270542,212.45987189404104,520.6062628072032,128.8653055408539,,,165.0907765051285,267.8852919879094,60.55729283027242,359.98136400740026,124.52112420072265,362.054265949961
labeled-data\Oliver\img03014.png,557.6011853987179,663.6992881695612,540.0839116979013,676.5168055116221,622.1160226870911,638.0642534854394,567.8551992723666,545.7781286226008,568.709700428504,560.3046482769365,,,509.7498256184776,301.4826568415908,305.64880647043645,212.45987189404104,511.92111305622274,124.52273066536372,,,157.19413279707175,270.4265194951478,61.47527053112955,359.3270518462558,125.72491780552912,362.2117298871472
labeled-data\Oliver\img03016.png,559.3948731953994,662.8581496435725,544.131714613359,678.5338260251274,622.9226143206483,629.0316900833749,543.3066790143298,539.1028097891912,538.7689832196692,553.1284149726877,,,480.4374452089185,296.05443824722806,294.79236928171093,211.37422817516847,503.23596330524225,116.92322463325581,,,149.03122616044317,274.3208348503512,61.412445543541295,360.9495727484181,123.29011547073192,362.43463682667067
labeled-data\Oliver\img03017.png,558.4451154179231,664.3451731813728,542.1094105571449,680.2271084626851,616.5276215895794,631.2199938803501,528.0425535936968,538.1972300898068,523.5048577990362,551.8103174737888,,,499.9790321486245,301.4826568415908,294.79236928171093,210.2885844562959,502.1503195863697,113.66629347663809,,,149.75234963073302,271.76334235558915,62.239645019420635,360.49150119761424,122.03999317048411,363.16550050518214
labeled-data\Oliver\img03018.png,560.9478505946333,661.4360976591956,541.4976363475198,680.4634811618067,619.7213240804765,630.5694533105154,515.2821301883666,540.5065047314894,506.40268455381477,551.5001040885536,,,494.55081355426177,293.8831508094829,293.70672556283836,207.03165329967817,503.23596330524225,112.58064975776551,,,146.75796690089436,266.71200296941856,60.01136677439476,361.0489306069869,122.63156874071166,361.0489306069869
labeled-data\Oliver\img03019.png,557.7923689828197,663.3821651111842,542.5704621807308,682.2283354375801,612.8811745522842,631.4886460972838,500.1665789463403,537.2577944653049,498.7168735366175,550.6675695052403,,,490.20823867877147,302.5683005604634,292.6210818439658,203.77472214306056,501.0646758674971,111.49500603889294,,,147.2059078248449,261.1325376704194,60.10866756875791,362.8329080293234,124.51890212939708,363.6152185705458
labeled-data\Oliver\img03020.png,556.9332958771773,665.2018547887359,543.4970018358445,680.989500287302,610.6784720425087,634.970193195737,494.45452858497976,542.9315790126071,485.7209374581134,553.3447068946401,,,514.0924004939677,301.4826568415908,290.44979440622063,201.6034347053154,498.89338842975195,107.15243116340275,,,144.04185947062163,257.9510972711129,58.00095943686307,360.4205186705406,122.87969635552241,361.53431672923006
labeled-data\Oliver\img03021.png,557.9122359740941,664.1691754087652,543.3267852055421,682.4009888694553,611.7973735356893,633.7828196409484,487.82104200299665,542.6237523374979,478.9077109777704,552.752537593437,,,507.57853818073244,287.3692884962476,289.36415068734806,199.43214726757026,503.23596330524225,110.40936232002048,,,142.6924213002238,255.05093507996116,58.03492917269463,362.3556544008421,126.5158304478297,361.8164347057623
labeled-data\Oliver\img03022.png,558.0354830330884,664.625537957257,543.0669800221299,682.9619541456811,602.1925669154159,634.3143193600661,485.06403085466576,541.8838132673974,474.5860787469949,550.8649150739725,,,468.4953643013203,297.14008196610064,287.192863249603,198.34650354869768,501.0646758674971,104.9811437256576,,,142.87823220830649,249.4320153999942,57.83916111622631,360.3020671309657,125.17385221985296,361.17277434351263
labeled-data\Oliver\img03023.png,558.5142147275782,664.3549704791111,543.6635739450523,681.2682002592098,607.603832869816,633.4161355155159,482.19842181737636,544.724808619876,471.8854768295113,553.3876824096826,,,475.00922661455564,297.14008196610064,286.10721953073045,196.17521611095265,502.1503195863697,108.23807488227533,,,143.49464540157882,248.28567263347875,62.647049808138064,360.69087988978674,124.259529721355,363.0952693498147
labeled-data\Oliver\img03024.png,556.6352974386416,665.0250614460869,544.4409766294189,684.693320815801,611.7064236738412,635.1293072041213,476.3887992102078,538.754836292522,469.30822583711074,554.096078600899,531.4599254454075,508.8590820505564,473.9235828956832,296.05443824722806,286.10721953073045,197.26085982982522,497.8077447108795,108.23807488227533,,,144.0617608762119,247.11298765890868,59.361543690875834,360.23420795294555,123.51984773824006,363.61096079754367
labeled-data\Oliver\img03025.png,557.9563834816704,663.2644796760942,544.2946779284599,682.7220603124848,612.6032056945121,628.489229177013,474.74417693029767,536.99720107824,468.9483018471175,553.9708352504106,533.9449009942095,507.60383458496915,471.75229545793803,288.45493221512015,283.9359320929853,196.17521611095265,497.8077447108795,108.23807488227533,,,142.03250258020063,250.06421366052894,60.44237494763365,360.2108859644944,125.40066887048505,363.97658416292063
labeled-data\Oliver\img04323.png,620.8008975262653,723.536630327574,567.3032320406428,669.2522344671629,649.9099213934422,665.8430695097459,,,,,,,529.2914125581835,300.39701312271825,333.87554316112306,216.80244676953123,535.805274871419,119.09451207100096,,,186.24404286357833,266.00505059050045,57.22026139825347,359.6259651903398,124.87907363007015,363.82186052254553
labeled-data\Oliver\img04324.png,621.550466677068,722.7406772334106,562.0653999870622,669.3196221962693,652.7368123203721,664.6994228417058,,,,,,,532.5483437148011,305.8252317170811,328.4473245667602,212.45987189404104,533.6339874336738,119.09451207100096,,,185.56480026288412,258.0534164181711,60.70008218337972,362.2686720762588,125.5523001006417,361.62337637558954
labeled-data\Oliver\img04325.png,622.5218300742938,722.1677047426633,562.6257188626287,667.1186776752947,650.911894348031,665.7337964912101,620.0235629809995,561.1916204770071,,,,,514.0924004939677,302.5683005604634,324.10474969127,205.9460095808056,531.4626999959287,112.58064975776551,,,177.2274416904382,258.1776726724963,60.56740798770818,362.4209206098368,125.25019895159812,362.99844552915727
labeled-data\Oliver\img04326.png,620.8763124097668,722.3868548236557,565.3337372608362,668.5532819869998,653.7746069210566,671.1167854554119,604.2135398650877,546.7868672374211,613.1858020045304,557.4681316891385,,,510.83546933735016,305.8252317170811,320.8478185346523,202.68907842418798,521.6919065260756,104.9811437256576,,,171.86272873803276,250.21680104801374,59.864146169817786,360.6154038652543,124.66332608428502,362.21538361622873
labeled-data\Oliver\img04327.png,623.0100761971737,723.4044773039436,563.7843064097198,668.9167690994861,649.464253368903,668.1270921689868,591.0281605119485,537.4355601713385,602.0836375389399,550.4652295245784,,,535.805274871419,293.8831508094829,315.4195999402895,199.43214726757026,519.5206190883305,108.23807488227533,,,164.40825586120604,254.6612383544269,60.36095387863503,361.57701232147986,128.161200784571,364.1847141255543
labeled-data\Oliver\img04328.png,621.0209378354016,723.5328734690427,562.8647677709748,668.9832875946579,653.4801955457792,669.4341106184131,561.512298699709,529.2281502305316,574.5861663886112,539.5970797769023,,,506.49289446185986,299.3113694038457,309.99138134592675,195.08957239208007,520.6062628072032,96.29599397467712,,,161.88667046265536,246.6227544525213,62.33139266122731,362.16015042942945,125.26098297718013,365.15679758733194
labeled-data\Oliver\img04329.png,621.7052032086244,722.136161863779,563.2263852938629,669.0141822312859,652.0606201414774,670.7997949920419,550.7270959685704,513.6658720455076,547.1558704470583,526.1651613708002,,,519.5206190883305,294.9687945283555,305.64880647043645,192.91828495433492,518.434975369458,87.61084422369674,,,152.3232426925486,241.1787275867699,61.19806077977256,360.55548565487464,122.96376158995204,364.7101292071289
labeled-data\Oliver\img04330.png,622.083675766817,722.4346332245062,563.7904908618373,667.9955431892772,654.3617203009794,666.5502576131206,529.5853988927996,505.1600349423088,527.6583514579243,518.6493669864365,,,521.6919065260756,286.283644777375,301.30623159494627,189.6613537977172,511.92111305622274,90.86777538031436,,,151.46023151519879,247.21340627753332,60.367461715241774,361.58543947081273,125.14454246187788,362.2602007285902
labeled-data\Oliver\img04331.png,623.8404133865656,722.5075015472348,565.6459380978981,669.4341400839702,648.0493151066512,671.2963632932076,509.77924182077754,503.2307186595362,503.72701639075615,513.4729463103417,,,486.95130752215385,283.0267136207574,293.70672556283836,186.4044226410996,513.0067567750953,88.6964879425692,,,144.6194466359313,247.99173896854603,60.355319695796396,361.5519960634949,123.77993137116675,362.4580619445716
labeled-data\Oliver\img04332.png,620.9671153121487,723.1288122844181,563.6860722938352,669.6665054673255,648.1756107458476,672.0532155930886,478.71919181667,489.7085619847902,477.7645077663648,503.0741386890635,510.83546933735016,464.32921467247473,496.7221009920069,271.0846327131592,290.44979440622063,183.14749148448186,508.664181899605,83.26826934820645,,,144.21921744700876,242.40596804032577,60.43243253202644,362.5945022067611,124.44930190527134,363.2221185731654
labeled-data\Oliver\img04333.png,621.4809530080163,722.8968152205267,564.0231166470536,669.1162803866657,650.8993652248291,668.1969550048902,456.6957655683967,485.60837078207203,452.66487735599685,497.7010354192716,495.94388763650045,463.33240960828346,503.23596330524225,271.0846327131592,286.10721953073045,180.97620404673683,503.23596330524225,78.92569447271626,,,140.7606037599721,241.1320394115321,62.26435962376459,361.4929470870503,126.69669335223492,363.7824208743563
labeled-data\Oliver\img04334.png,622.2676564954838,722.6844716832268,564.7626752431481,667.5956661137623,656.5773511922557,665.179490430891,435.2556586412489,471.88543580119074,426.0741910463381,481.0669033961015,493.24387503015896,454.97220602109195,498.89338842975195,268.91334527541403,283.9359320929853,174.46234173350138,499.9790321486245,72.41183215948081,,,135.15434911308913,237.5013523957755,58.426038403372814,360.9060521205693,124.92390768512698,363.7833637721837
labeled-data\Oliver\img04335.png,620.6662889167694,723.9541278062399,564.5461888485185,669.4074884875658,649.5130693256835,666.2605669884116,413.49395688911375,464.8575910425387,403.0042185585995,475.34732937305284,465.4181616251591,453.8433657954987,503.23596330524225,273.25592015090433,281.76464465524015,169.03412313913861,504.3216070241148,70.24054472173577,,,133.5243947875074,232.15244034836948,59.27119087487873,362.09554719546975,124.57423181589593,364.0844723002723
labeled-data\Oliver\img04336.png,621.1082030293331,724.2390302779189,564.4901350459537,667.6209622945394,648.6084074784031,675.1700380256567,392.47905231549623,453.01152365277744,381.6946584139002,462.7174781642139,454.47490859224774,453.0547496250552,510.83546933735016,232.00145883374705,277.42206977974996,164.69154826364843,495.63645727313434,62.64103868962786,,,128.25498449637382,226.83594041378234,59.54130532008409,361.1399497128941,125.75630525359963,363.63862895566825
labeled-data\Oliver\img04337.png,622.3888089216872,720.6876940074548,563.9409298418894,667.7822862197067,646.5741381960862,667.7822862197067,369.4505735935969,435.5023529801657,361.3887971687973,448.6027396704652,436.4640901247443,440.5409632456655,497.8077447108795,251.54304577345317,274.16513862313224,157.09204223154052,494.55081355426177,59.38410753301014,,,127.13011549123996,220.78305200872592,61.22745046307111,360.08441979338613,124.94377115381258,362.8954339415071
labeled-data\Oliver\img04338.png,620.9778654523404,722.1537528013725,563.9119210009165,668.5544311437268,645.244225008787,670.4210741865304,352.6351234231644,419.45619141631107,339.48169873007015,433.0339201317632,418.40224688863555,435.57974426591045,486.95130752215385,247.20047089796287,274.16513862313224,151.66382363717764,492.3795261165166,50.69895778202965,,,123.57904551574819,215.84416792125876,59.55628303108162,360.72041911078776,124.5690882345832,362.0404760692345
labeled-data\Oliver\img04339.png,622.5280745624839,724.2628679136194,565.1335891493038,669.0296811143247,645.5819264439285,670.9508354377784,334.69960308189246,405.47037946768916,321.42536960465463,416.24004059073116,398.0652836430465,420.7482708282836,478.26615777117337,251.54304577345317,269.82256374764205,148.40689248056003,492.3795261165166,51.78460150090223,,,120.46559099635735,211.3495507710902,59.26562888265502,362.1778444964728,125.59849104460338,363.7571983574716
